81,161,105,148
76,173,131,121
70,166,130,118
75,173,114,117
76,174,115,117
76,174,116,117
77,175,116,118
76,164,114,131
78,166,114,130
79,169,116,132
80,168,118,131
72,168,137,123
72,169,134,122
73,168,138,123
73,169,135,122
74,169,136,122
82,30,113,134
82,31,113,135
82,32,113,136
83,31,114,135
83,34,116,134
87,32,109,134
86,33,108,136
87,32,109,135
87,33,109,137
83,36,124,144
87,30,125,144
88,34,126,146
84,36,126,144
86,33,126,147
87,32,125,145
90,36,119,142
80,37,122,145
82,37,124,145
83,37,125,145
84,37,126,144
84,38,126,145
82,38,124,146
83,38,126,146
80,44,116,145
81,40,114,142
81,41,114,143
80,46,116,146
81,46,117,146
82,46,118,148
83,39,119,143
84,38,120,142
84,39,120,143
84,40,120,144
85,39,121,143
86,40,121,142
92,38,136,126
93,38,137,126
94,34,136,122
94,37,134,122
91,39,135,127
91,40,135,128
92,40,136,128
93,39,137,127
93,40,137,128
94,37,138,125
94,39,138,127
91,58,126,146
92,59,127,147
92,60,127,148
93,59,128,147
94,58,126,144
94,59,126,145
96,51,138,142
98,40,116,133
98,41,116,134
98,42,116,135
99,41,117,134
97,19,135,128
98,18,136,127
99,20,135,126
100,19,137,126
100,20,137,127
98,20,137,129
98,21,134,127
98,22,134,128
99,20,136,127
99,21,135,127
99,22,135,128
100,22,137,128
98,21,137,130
98,22,136,130
99,20,138,129
99,21,138,130
99,21,136,128
101,24,137,130
101,25,137,131
98,20,135,121
99,20,136,121
99,22,135,122
101,23,134,120
100,22,140,125
100,23,140,126
101,24,138,124
102,24,139,124
102,25,139,125
102,24,136,122
102,25,135,122
103,24,137,122
106,27,137,126
106,42,135,128
108,43,134,128
106,46,135,131
107,46,136,131
109,47,134,132
112,49,132,134
112,50,133,132
113,50,134,132
113,51,134,133
114,50,135,132
105,20,145,131
106,18,145,128
107,19,147,130
107,20,148,131
108,20,149,131
108,21,149,132
110,22,146,130
110,21,151,132
106,32,134,128
107,31,134,126
107,32,134,127
108,31,134,125
109,30,135,124
109,31,135,125
110,30,136,124
110,31,136,125
110,33,132,124
108,32,136,128
108,33,135,128
109,32,136,127
110,32,136,126
114,38,146,124
116,43,138,125
117,42,139,124
118,42,140,124
108,42,138,129
108,44,137,126
112,43,136,128
108,42,139,130
108,44,140,128
109,43,140,131
112,42,140,129
113,43,142,130
114,42,142,128
112,42,144,127
115,42,143,128
116,42,144,128
116,44,144,129
112,46,136,130
113,47,134,128
114,46,136,128
114,47,135,128
115,44,137,126
115,46,137,128
112,43,148,130
113,43,144,132
113,45,144,133
113,46,145,134
114,45,145,133
114,46,146,134
116,42,147,130
116,43,147,131
115,44,146,132
117,42,148,130
117,43,149,131
117,44,149,132
114,45,146,133
117,42,150,131
117,43,150,132
118,43,151,132
115,47,147,135
116,45,148,133
117,46,149,134
118,44,150,132
118,45,150,133
117,44,142,132
118,44,143,132
118,45,143,133
119,44,144,132
119,45,144,133
120,46,145,133
113,50,144,142
116,50,145,140
117,47,146,137
121,54,149,145
122,54,150,145
122,55,150,146
119,49,146,137
120,47,148,136
120,49,147,137
121,47,149,136
118,50,149,136
120,50,147,138
121,48,149,137
121,50,148,138
119,50,146,138
120,51,147,139
120,53,147,140
120,54,147,141
121,51,148,139
121,54,148,141
122,50,149,138
107,44,145,131
108,43,147,131
108,44,147,132
110,42,148,130
110,43,148,131
112,43,140,130
113,43,141,130
113,46,141,132
114,46,141,131
114,45,142,130
114,46,142,131
115,46,143,131
116,45,144,130
117,42,145,128
117,44,145,129
118,45,146,130
86,30,100,107
85,34,99,111
86,34,100,111
88,32,98,110
84,36,100,114
85,35,99,112
85,36,101,114
86,35,100,112
87,30,101,106
88,28,100,107
88,29,100,108
86,33,103,111
90,33,103,112
86,36,102,113
88,36,104,112
73,52,101,129
73,53,101,130
70,58,104,126
74,54,102,131
74,55,102,132
76,55,104,132
75,59,104,127
75,60,104,128
72,54,98,133
72,55,98,134
72,56,99,133
72,57,99,134
73,54,101,131
73,55,101,132
70,56,98,132
71,58,98,135
71,59,98,136
72,58,99,135
72,59,99,136
73,57,100,134
73,59,100,136
74,58,101,135
74,59,101,136
72,58,100,134
78,58,108,134
79,58,109,134
82,57,112,132
81,58,111,133
81,59,111,134
82,58,112,133
82,59,112,134
83,58,113,133
83,59,113,134
82,54,107,130
83,55,108,131
83,56,108,132
85,60,109,134
86,60,110,134
85,62,109,136
86,62,110,138
83,60,113,135
84,64,112,136
85,61,114,136
86,62,116,134
86,64,115,135
84,66,112,137
85,65,113,136
86,62,116,136
86,65,115,136
87,59,111,136
87,60,111,137
88,59,112,136
88,60,112,137
76,31,98,126
74,32,96,127
74,33,96,128
75,33,97,128
76,32,98,127
77,30,104,130
78,30,105,130
77,35,104,132
77,36,104,133
78,36,105,133
79,36,106,134
78,31,96,130
78,32,96,131
78,33,96,132
80,29,98,132
80,30,98,133
81,30,99,133
82,30,101,132
82,31,101,133
83,28,102,130
83,29,102,131
78,30,96,134
78,31,96,135
78,33,96,133
79,32,97,136
80,33,98,136
77,36,95,134
77,37,95,135
77,38,95,136
78,37,96,135
78,38,96,136
78,39,96,137
79,38,97,136
78,36,96,134
79,36,97,134
79,37,97,135
80,36,98,132
80,37,98,134
80,37,98,133
81,37,99,133
81,39,98,136
82,39,99,135
82,40,99,136
83,38,100,134
84,39,101,135
82,31,103,131
82,32,106,130
82,33,106,131
82,34,106,132
82,32,102,131
82,36,100,132
83,34,98,132
84,35,98,133
86,34,98,130
86,35,98,131
87,30,104,129
88,30,101,129
88,31,101,130
88,33,104,130
86,34,102,131
88,34,104,131
88,37,104,134
82,29,113,132
90,36,127,147
91,36,127,146
92,38,125,146
91,37,127,147
91,39,124,147
91,40,124,148
92,36,128,146
92,37,127,146
92,40,125,148
91,40,123,148
91,37,124,145
92,36,126,144
92,37,125,145
93,38,126,146
93,39,126,147
92,38,124,146
93,40,124,147
91,36,116,139
91,37,116,140
93,31,111,133
93,33,111,135
94,31,112,133
94,32,112,134
90,32,111,135
90,33,111,136
90,34,111,137
90,36,108,133
91,36,109,133
94,35,106,136
94,33,111,135
95,32,112,134
95,33,112,135
95,34,112,136
94,32,111,134
94,34,111,136
96,33,113,136
95,33,112,136
97,33,114,136
97,34,115,134
98,33,116,133
98,34,116,134
97,34,114,137
98,33,115,136
98,34,115,137
80,54,116,150
80,58,120,150
81,56,117,150
82,54,118,150
82,56,117,149
83,63,117,146
83,64,117,147
83,65,117,148
84,63,118,146
84,64,118,147
84,66,118,148
85,62,119,148
85,65,119,147
86,62,120,148
85,57,116,144
86,56,117,144
87,58,115,142
87,63,121,148
88,64,122,148
87,66,122,144
90,64,124,145
90,65,124,146
86,54,122,144
89,52,125,144
90,52,126,144
90,36,115,139
90,39,115,142
92,37,118,140
90,37,115,140
90,38,115,141
92,36,117,139
92,37,117,140
92,38,117,141
88,59,131,118
89,59,132,118
90,61,132,120
91,61,133,120
93,62,130,116
89,65,135,128
90,66,136,128
91,64,137,126
91,65,137,127
92,62,138,124
92,64,138,126
92,65,138,127
92,66,138,128
90,64,136,126
93,63,135,122
93,64,138,125
94,63,136,122
94,64,136,123
92,65,137,126
93,63,139,125
93,64,139,126
94,63,140,125
94,64,140,126
96,64,138,123
92,62,134,121
92,63,134,122
93,60,136,120
93,62,135,121
93,64,135,123
94,61,137,121
93,62,136,122
109,34,134,128
110,34,135,128
108,32,133,126
108,34,130,125
108,35,130,126
109,32,134,126
109,33,134,127
109,34,131,125
109,35,131,126
110,34,132,125
110,35,132,126
108,37,130,128
109,36,131,127
109,37,131,128
110,36,132,127
110,37,132,128
106,41,135,127
107,39,138,126
107,41,136,127
108,40,138,127
106,42,137,124
107,44,137,126
109,42,138,124
109,43,138,125
110,43,135,122
104,46,135,128
104,48,138,127
104,50,134,126
106,49,135,126
107,48,137,126
107,49,136,126
107,42,134,127
110,43,134,128
78,59,112,99
79,58,113,99
80,58,114,98
81,55,117,102
81,56,117,103
83,59,117,99
83,59,118,102
84,60,118,100
86,58,120,99
86,57,119,95
86,58,119,96
87,57,120,95
88,57,121,95
88,58,121,96
88,59,121,98
88,63,116,98
89,62,117,97
89,63,117,98
90,62,118,97
90,63,118,98
90,64,118,100
75,68,102,124
76,70,101,123
83,86,117,102
84,84,117,99
84,86,118,102
84,82,117,98
84,83,117,99
83,83,116,98
83,84,116,99
83,86,116,100
84,83,117,98
84,86,117,100
85,86,118,100
86,85,118,96
84,88,118,104
85,88,119,104
85,89,119,105
85,90,119,106
86,90,120,106
87,86,121,104
87,88,121,105
88,86,122,104
88,88,122,105
89,88,123,105
89,89,122,104
90,88,123,103
78,59,132,126
80,58,133,128
80,56,134,122
81,56,132,125
81,57,132,126
82,60,133,126
83,60,135,126
85,58,137,125
85,59,137,126
86,60,138,127
83,64,135,128
84,63,136,127
84,64,136,128
85,60,137,126
88,69,121,113
88,72,117,115
88,73,116,116
90,70,116,118
86,72,117,116
86,74,117,118
86,75,116,119
87,73,118,117
87,74,118,118
87,75,117,119
90,68,129,120
90,69,129,121
91,66,130,118
91,67,130,119
91,69,130,121
94,72,123,115
98,72,125,114
98,74,125,116
98,75,123,114
86,90,98,148
87,88,98,145
87,90,98,146
88,89,99,145
88,90,99,146
87,69,118,140
88,69,116,139
88,70,116,140
88,71,115,140
89,70,117,140
89,69,120,141
89,70,120,142
90,70,120,141
91,72,117,143
93,71,119,142
93,72,119,143
94,71,120,142
94,73,120,144
91,64,118,141
91,65,118,142
92,64,119,141
92,65,119,142
92,66,119,143
94,72,118,140
99,71,139,124
110,79,138,125
110,78,138,124
111,78,139,124
111,80,140,127
112,79,141,127
113,79,142,127
113,82,141,124
111,56,148,139
112,55,145,140
113,54,146,139
113,55,146,141
114,55,146,140
112,58,144,148
113,58,144,147
113,60,146,149
114,57,145,146
114,59,145,148
112,54,143,142
112,55,143,143
114,52,142,144
115,52,143,144
116,52,145,142
116,53,144,144
112,54,145,148
113,56,143,144
114,54,143,146
114,55,142,145
114,56,144,144
114,57,144,146
115,57,145,146
116,58,146,147
113,56,147,150
115,59,146,148
115,60,146,149
114,55,144,142
115,52,144,141
117,52,144,140
115,56,148,142
115,57,148,143
115,59,148,148
115,60,148,149
116,58,149,147
117,59,149,148
117,60,149,149
117,56,151,146
110,58,136,150
110,62,140,154
113,58,138,154
113,60,138,151
114,59,138,150
114,54,138,154
114,55,140,151
114,56,140,152
118,57,141,153
118,58,141,154
116,54,135,153
118,57,135,152
118,59,138,154
120,57,139,153
121,57,140,153
121,59,140,154
107,77,145,129
108,77,144,128
109,77,145,128
108,78,139,126
109,78,140,126
110,78,142,127
111,80,141,128
109,82,139,130
112,84,141,131
110,82,142,126
111,79,141,127
114,79,143,127
112,82,146,127
113,80,142,128
113,82,146,126
111,84,142,132
117,82,144,129
118,80,145,127
118,82,143,128
119,80,146,127
119,81,146,128
119,82,144,128
120,80,146,126
120,82,145,128
119,85,145,131
120,83,145,129
120,85,146,131
120,80,147,127
121,82,146,128
120,83,146,129
120,86,146,132
121,83,147,129
121,84,147,130
121,85,147,131
121,86,147,132
122,83,144,132
122,84,148,130
122,85,148,131
121,81,146,132
121,82,143,131
121,83,143,132
122,81,145,131
122,84,144,133
118,87,144,132
118,88,144,133
119,88,145,133
78,82,113,96
78,84,113,99
79,81,110,99
79,82,110,100
80,81,111,99
80,83,112,98
81,82,114,97
82,82,115,97
88,91,121,106
89,89,123,106
90,88,123,104
89,88,122,103
90,88,119,103
90,89,119,104
92,89,121,104
90,88,124,105
90,90,124,107
92,92,125,107
89,90,123,107
90,91,124,108
91,94,124,106
92,94,125,108
95,83,128,97
95,84,128,98
95,85,128,99
96,88,128,102
97,88,127,100
77,92,96,124
77,93,96,125
78,93,97,125
79,93,98,125
79,94,98,126
75,102,116,126
77,98,117,128
78,100,118,130
78,102,118,129
79,102,122,122
80,100,122,120
78,102,120,122
79,102,121,122
80,101,122,121
80,102,122,122
84,95,98,149
84,96,99,150
84,98,100,150
82,97,108,134
82,98,108,135
82,98,107,136
84,97,109,134
84,98,109,136
88,89,96,132
88,90,96,133
89,87,97,130
89,88,97,131
89,89,97,132
90,88,98,131
86,90,99,150
86,91,98,149
87,88,99,147
87,90,99,148
86,99,111,137
87,98,112,136
87,99,112,137
88,98,113,136
88,99,113,137
92,83,98,131
92,84,98,132
93,85,99,133
94,84,100,132
94,85,100,133
95,83,100,130
95,84,101,132
96,83,101,130
94,86,99,135
94,87,99,136
95,87,100,136
96,87,101,136
89,87,104,146
89,88,104,148
91,88,106,146
91,89,105,148
91,90,105,149
92,90,106,149
91,94,112,132
91,95,112,133
92,94,113,132
92,95,113,133
95,93,116,131
95,94,116,132
96,92,117,130
96,93,117,131
94,95,115,134
94,96,115,135
95,95,116,134
95,96,116,135
92,96,112,137
93,97,114,136
94,97,115,136
97,95,115,136
97,96,117,134
95,96,116,136
94,102,118,139
95,98,114,139
96,99,115,140
97,102,115,141
98,100,117,140
96,98,115,139
96,100,115,141
97,98,119,141
98,98,120,141
98,99,120,142
98,101,118,141
98,102,117,141
98,101,119,142
98,102,118,142
94,100,115,123
94,101,115,124
96,101,116,121
96,102,116,122
97,101,117,120
97,101,117,121
98,102,118,122
99,103,119,123
100,101,120,122
100,102,120,122
101,98,120,119
101,99,120,120
101,101,121,121
101,102,121,122
102,102,122,122
98,93,111,145
99,91,108,143
99,92,108,144
99,93,112,145
99,94,109,142
101,92,110,146
101,94,111,142
102,94,109,144
94,78,108,131
95,78,109,131
96,82,112,130
97,78,111,131
98,78,112,131
96,83,112,131
97,82,113,130
97,84,113,132
98,82,114,130
98,83,114,131
98,79,112,132
98,80,112,133
99,80,113,132
100,80,114,132
99,78,114,131
100,80,115,133
100,81,115,134
100,82,117,130
101,81,116,134
102,81,117,134
90,94,128,118
91,94,128,116
91,94,129,119
91,96,128,118
92,96,129,118
94,89,131,119
94,90,130,118
90,94,129,120
90,95,129,121
91,94,130,120
91,95,130,121
92,95,131,121
92,84,115,121
93,84,116,120
97,81,114,128
98,80,115,126
98,81,115,127
97,80,114,127
94,86,117,122
95,86,118,122
94,86,117,123
98,81,115,129
98,82,115,130
98,84,117,128
99,80,117,126
99,81,116,128
99,84,118,128
99,83,120,123
100,83,121,123
98,84,119,124
99,84,120,124
99,85,120,125
94,86,117,124
98,89,120,126
99,86,120,126
98,84,115,133
100,82,115,135
101,82,116,135
106,87,131,127
106,88,132,128
106,89,132,129
108,88,133,127
105,88,127,121
105,89,128,122
107,89,129,121
108,90,130,122
108,92,129,120
105,92,126,124
106,91,129,124
107,90,130,122
107,91,130,123
108,93,130,125
109,94,132,126
108,65,141,118
108,66,140,118
109,65,141,117
110,64,138,118
103,92,130,132
105,92,132,132
105,93,130,129
105,94,130,130
105,95,130,131
106,93,131,129
106,95,131,131
108,93,133,128
108,96,136,131
81,72,112,88
82,72,113,88
83,72,114,88
83,73,110,92
82,74,113,93
78,83,113,95
78,84,113,96
80,82,112,96
81,84,111,96
81,84,114,97
82,83,115,98
83,84,117,102
84,84,117,100
86,78,120,97
87,78,121,97
87,79,121,99
87,80,120,96
87,82,120,98
88,78,122,97
85,86,122,99
87,83,120,99
88,82,121,98
86,77,120,96
86,79,120,98
92,82,120,94
92,83,120,95
92,84,120,96
93,82,121,94
93,83,121,96
93,84,121,97
93,85,121,98
74,96,106,104
74,99,106,105
75,96,107,104
75,100,107,106
76,96,108,104
77,100,109,105
78,98,106,102
75,102,103,102
77,100,105,102
77,101,106,98
77,102,105,99
77,103,105,100
78,103,106,100
78,101,107,98
78,102,107,99
79,101,108,98
79,104,107,102
80,102,107,100
80,103,107,101
80,100,107,97
80,101,108,98
81,102,109,96
82,102,110,96
81,102,108,100
81,103,108,101
82,102,109,100
82,104,107,101
97,89,127,101
84,89,117,102
85,89,118,102
86,88,120,104
89,94,121,104
90,92,122,102
90,93,122,103
91,93,123,103
91,94,123,104
92,94,122,100
89,95,121,105
90,95,122,105
92,93,124,103
92,94,124,105
92,95,124,106
88,94,109,115
89,94,110,115
90,94,111,115
92,97,112,115
93,97,113,115
93,98,113,116
92,98,112,116
92,99,112,117
95,95,116,115
93,99,113,117
96,100,115,118
96,95,108,113
96,100,116,118
97,100,117,118
98,98,114,118
98,100,118,117
90,105,116,100
90,93,111,114
91,93,111,113
92,93,112,112
93,93,113,112
93,108,100,107
95,106,104,110
95,107,102,106
95,108,102,107
96,107,103,106
96,108,103,107
96,109,100,108
96,110,100,109
97,108,104,107
98,109,102,108
94,108,100,111
95,108,102,112
97,111,101,111
98,111,102,111
108,106,111,114
108,110,113,114
84,137,104,112
84,138,104,113
88,137,102,112
92,137,108,113
90,138,107,114
99,140,106,113
100,140,108,113
100,141,108,114
100,142,106,114
101,141,109,114
94,103,119,103
96,100,122,102
96,101,122,103
96,102,121,102
97,102,123,104
94,107,121,108
94,108,121,109
95,108,122,109
98,106,121,102
98,108,121,104
97,106,121,106
99,108,123,104
99,109,123,106
100,108,124,105
95,109,121,109
94,106,123,110
95,106,124,110
95,108,123,109
98,106,122,106
95,108,126,113
97,111,126,114
98,108,126,110
98,111,125,111
97,112,123,112
98,113,124,113
98,111,126,112
102,110,120,109
104,106,122,112
102,108,124,110
103,108,124,108
103,110,120,108
104,107,121,112
104,112,123,114
106,111,124,112
106,112,124,113
98,123,124,124
100,115,128,117
100,116,128,118
101,116,129,118
102,116,129,117
101,121,127,121
102,122,128,122
103,121,128,121
104,122,130,122
105,121,130,121
104,108,124,116
104,110,124,118
104,111,124,119
104,112,125,116
105,109,125,117
105,110,125,118
107,109,127,117
108,110,128,118
104,113,124,116
105,113,124,115
106,112,126,115
107,112,126,114
108,112,128,115
108,114,128,117
109,113,129,117
110,111,130,117
111,112,130,118
93,112,119,112
103,122,114,128
96,129,116,132
96,130,116,133
97,128,116,133
97,129,118,130
97,130,118,132
99,122,126,122
99,123,126,123
100,123,127,123
101,122,127,122
111,129,124,125
111,130,124,126
95,128,115,130
95,129,115,132
96,130,118,128
103,123,114,129
104,123,113,130
100,140,116,115
100,142,112,116
100,138,112,112
100,140,112,114
101,141,113,115
102,141,114,115
102,142,114,116
101,140,124,147
102,141,120,147
102,140,119,146
102,141,119,147
104,141,114,142
104,142,114,143
105,142,115,143
106,142,116,143
106,143,116,144
107,138,115,133
107,139,115,134
108,137,116,132
108,138,116,133
108,139,116,134
109,138,117,133
108,140,118,130
114,129,118,126
115,129,119,126
118,133,118,130
116,129,121,125
119,128,123,125
99,113,142,131
100,114,142,132
101,115,140,131
102,115,141,131
101,114,144,132
101,115,144,133
101,116,144,134
102,115,145,133
102,116,145,134
103,114,146,132
106,132,134,126
108,133,134,131
110,132,135,127
110,133,135,128
111,132,136,127
111,133,136,128
112,133,137,128
114,124,139,143
114,126,139,142
115,125,140,141
118,128,138,143
119,124,141,143
120,124,142,143
123,121,141,141
123,123,141,140
124,122,142,139
124,130,138,102
126,128,140,99
127,130,140,100
125,127,139,97
126,127,140,96
126,128,140,98
87,58,131,151
88,56,132,149
92,58,127,146
95,58,131,146
96,59,131,147
88,66,126,144
91,64,126,146
91,65,126,147
92,64,126,145
92,66,124,146
89,64,124,150
91,65,125,146
92,64,127,146
92,65,126,146
94,65,124,144
92,65,128,148
96,54,138,144
98,52,137,146
99,54,137,147
100,53,138,146
100,54,138,147
100,55,138,148
101,53,139,146
101,55,139,148
101,56,139,150
102,54,140,147
102,56,140,150
98,52,141,143
99,52,142,143
99,53,142,144
100,52,143,143
101,54,143,145
102,50,138,143
103,53,141,143
103,54,141,144
117,42,151,131
118,42,152,131
118,43,152,132
118,44,151,132
120,44,153,132
119,44,156,134
121,46,157,134
121,47,157,135
122,47,158,135
122,52,152,140
122,54,152,142
123,51,153,138
123,52,153,139
123,53,153,141
123,54,153,142
124,52,154,139
124,53,154,140
124,54,154,142
124,46,159,135
126,45,158,135
123,52,153,140
124,53,154,141
122,55,152,143
123,55,153,143
126,56,156,142
127,52,156,143
114,52,149,139
116,50,146,141
117,50,146,140
118,50,146,139
114,55,148,142
115,52,145,142
116,54,144,145
116,55,144,146
117,52,146,142
117,53,146,143
120,54,148,142
121,52,149,140
122,53,152,141
114,60,147,149
119,48,148,146
120,49,149,147
121,48,150,146
122,48,151,146
121,51,155,142
122,51,156,142
116,52,154,151
116,53,154,152
117,55,152,150
118,54,153,149
116,54,153,153
116,62,154,147
117,58,150,147
118,58,151,148
120,58,155,144
116,63,154,148
117,61,150,150
117,62,152,150
117,63,152,151
118,63,153,151
118,64,153,152
119,60,151,149
119,63,154,151
119,64,154,152
120,62,154,150
120,64,153,148
118,60,152,155
118,61,152,156
120,62,149,154
121,59,151,152
121,61,150,154
118,62,153,150
120,61,154,149
121,61,155,149
121,62,155,150
122,61,156,149
122,64,155,148
120,58,150,153
121,58,151,152
122,58,152,152
123,58,153,152
121,62,150,155
122,59,153,154
122,61,151,154
123,58,154,153
123,59,154,154
124,58,155,153
124,61,153,154
126,62,156,156
122,62,151,154
122,64,150,152
122,66,149,154
123,66,150,154
126,62,148,153
126,63,148,154
126,65,151,151
126,66,151,152
123,51,157,142
123,52,157,143
124,54,154,145
124,58,156,153
126,59,155,150
125,44,160,133
126,45,158,134
126,46,158,135
126,46,157,136
126,48,157,138
126,49,157,139
128,47,159,137
128,48,159,138
129,48,160,138
118,44,153,134
119,46,152,134
122,48,156,138
121,48,155,138
124,48,158,138
92,89,106,148
93,87,107,146
93,88,104,146
93,89,104,147
93,90,107,144
94,88,105,146
94,89,105,147
92,90,110,148
93,90,111,148
94,88,108,147
94,90,112,148
94,89,112,146
95,86,113,143
95,87,113,144
96,87,114,144
96,88,114,145
97,86,115,143
97,87,115,144
97,88,112,142
96,80,121,142
97,80,122,142
98,82,118,140
99,78,118,141
100,78,118,139
96,81,121,143
96,82,121,144
98,83,118,141
99,86,114,138
99,86,115,136
100,82,116,134
100,83,116,136
82,134,132,148
88,137,130,146
97,142,127,146
109,139,130,134
100,140,138,129
101,140,139,129
101,141,139,130
102,141,140,130
99,122,124,124
99,126,120,125
100,122,123,125
104,120,115,125
105,120,116,124
106,120,117,124
104,121,114,127
105,121,115,127
106,121,116,127
108,121,118,127
105,122,115,128
106,122,116,128
100,136,128,144
100,141,122,141
102,141,122,140
104,140,132,149
106,139,131,147
107,140,126,146
108,140,128,147
109,135,136,144
107,140,136,149
110,138,136,146
110,139,136,147
109,142,141,130
109,143,141,131
110,144,141,137
111,144,142,137
112,144,142,136
110,138,138,146
110,139,138,147
111,138,139,146
111,139,139,147
112,137,140,145
111,140,139,148
112,140,142,150
113,139,141,148
113,140,139,150
114,138,142,147
112,140,144,148
113,138,141,146
114,138,142,146
115,138,143,146
112,141,144,149
114,140,140,150
115,140,138,150
115,142,136,146
116,140,139,150
118,140,136,149
107,125,133,122
108,124,132,123
108,126,133,122
119,128,132,127
120,124,131,126
120,125,132,125
120,126,132,126
121,125,133,125
121,126,133,126
122,126,134,126
122,127,131,124
122,128,131,125
118,128,131,127
121,127,133,127
121,128,133,128
118,102,139,125
118,103,139,126
119,102,140,125
119,106,140,127
120,102,140,124
120,106,137,124
119,105,140,126
120,107,139,130
119,110,135,127
120,111,137,128
121,109,137,125
105,141,137,129
105,142,136,130
106,141,138,129
113,143,142,150
113,144,142,151
114,143,143,150
115,144,144,151
116,142,144,150
118,141,146,148
115,143,144,150
118,142,140,151
120,142,140,150
121,142,141,150
121,140,147,146
122,139,148,144
123,139,149,144
123,140,149,145
124,139,150,144
122,141,148,147
123,140,149,146
124,139,150,145
124,140,150,146
116,140,143,148
116,141,143,149
117,140,144,148
118,140,145,147
117,142,146,149
117,143,146,150
118,141,148,148
120,141,145,147
121,140,146,146
121,141,146,147
121,142,146,148
120,144,146,150
121,144,147,150
122,142,147,148
122,143,147,149
123,141,149,146
124,141,150,146
121,142,147,148
121,143,147,149
120,148,147,152
120,146,146,152
122,146,147,152
118,139,144,146
119,137,146,144
121,138,147,142
121,139,145,142
122,137,148,142
122,139,148,145
123,139,149,145
124,138,150,144
125,138,151,144
125,139,151,145
123,142,149,147
125,141,151,146
125,143,148,150
126,143,149,150
125,137,151,143
126,136,152,142
126,137,152,143
126,138,152,144
127,136,150,146
127,137,153,143
125,140,151,146
112,109,136,116
112,123,144,128
112,124,142,128
113,123,142,130
114,122,144,130
115,120,144,128
117,119,142,126
117,121,143,128
118,118,144,127
118,119,143,126
116,121,146,130
114,124,143,131
114,125,143,132
115,122,146,131
115,123,146,132
116,126,144,133
117,122,145,134
117,126,145,133
118,126,146,133
120,120,139,124
121,122,141,128
122,121,142,127
121,112,138,129
121,113,141,131
122,112,142,130
125,113,139,126
126,112,141,126
123,116,140,127
124,116,137,128
125,116,139,129
125,132,151,139
125,133,148,141
125,134,148,142
126,130,148,138
126,131,152,138
126,132,152,139
126,131,153,138
126,132,152,140
128,133,154,140
128,126,153,139
130,126,155,139
130,128,155,140
129,128,153,141
130,126,152,143
130,128,154,141
130,129,154,142
131,126,153,143
131,129,155,142
131,130,155,143
132,129,156,142
134,130,158,142
125,42,175,128
125,43,175,130
126,42,176,128
126,43,176,129
127,42,177,130
124,44,178,130
124,45,178,131
125,44,175,131
125,45,175,132
126,44,176,131
126,45,176,132
127,44,177,131
127,45,177,132
125,46,175,134
126,46,176,134
128,42,178,130
128,43,178,130
128,44,178,131
128,45,178,132
129,43,179,130
126,47,176,135
126,48,176,136
128,46,178,133
128,47,178,134
129,46,179,133
127,49,176,137
128,47,178,135
129,41,179,129
130,40,182,132
130,42,180,129
130,43,180,130
130,44,180,131
131,43,181,130
132,44,182,131
130,43,182,131
130,44,182,132
130,45,180,132
130,46,182,134
134,43,174,135
134,46,172,136
135,46,173,136
137,46,173,134
138,46,174,133
138,47,174,134
139,47,175,134
123,142,148,148
123,144,148,150
125,142,148,149
122,148,155,145
123,146,156,144
123,147,156,145
126,145,157,143
125,139,153,142
125,140,153,143
124,142,150,147
126,143,152,148
126,144,152,149
128,142,153,149
126,138,154,142
126,140,154,144
127,138,155,142
127,140,155,144
128,140,155,145
122,151,153,151
122,152,153,152
122,153,153,153
122,154,156,150
133,141,134,127
133,142,134,128
142,136,143,125
142,137,143,126
139,140,140,127
140,141,142,128
141,140,143,127
141,141,143,128
143,140,144,127
134,141,142,127
134,142,142,128
138,139,140,127
149,120,124,144
148,120,123,144
148,122,123,145
149,122,124,145
150,121,124,144
150,122,125,145
149,123,124,146
150,123,125,146
148,124,142,132
151,124,146,132
153,120,128,143
153,121,128,144
154,120,128,142
152,121,126,144
151,123,126,146
152,123,127,146
152,124,127,147
153,124,128,147
154,124,129,147
154,123,130,147
154,122,130,146
154,124,130,148
155,123,131,147
155,124,131,148
156,124,132,148
156,125,132,149
139,153,145,140
140,152,146,140
141,151,145,141
142,150,145,142
141,140,150,132
143,140,151,132
144,141,152,133
144,142,152,134
144,140,152,132
145,142,153,134
146,142,154,134
146,143,154,135
146,140,153,132
146,141,152,132
139,144,146,136
139,145,146,137
142,152,146,141
143,151,150,139
144,151,151,139
142,151,149,139
143,150,150,138
144,152,151,140
144,153,151,141
145,151,152,139
145,152,152,140
146,153,152,141
146,154,152,142
145,152,151,140
146,151,152,139
146,152,152,140
148,151,154,139
148,152,154,140
146,152,153,139
147,152,154,139
148,153,154,141
148,154,154,142
148,142,144,148
149,140,145,146
149,141,145,147
149,142,145,148
150,140,146,146
150,141,146,147
150,142,146,148
149,138,146,144
147,142,155,134
148,142,156,134
149,142,157,134
149,144,158,135
147,143,155,135
148,143,156,135
148,144,156,136
148,146,156,137
149,144,157,136
152,135,147,141
153,134,147,143
153,137,148,144
153,138,148,145
151,142,146,148
152,142,147,148
153,140,149,146
154,138,151,143
154,139,152,142
154,140,152,143
155,138,153,141
155,139,153,142
156,139,154,142
154,141,152,144
155,140,153,143
150,143,145,149
151,143,146,149
151,144,146,150
152,143,147,149
153,141,149,146
153,142,148,148
